procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  1      0 12520740 252908 6026824    0    0     0  1316 9501 25106  7  7 61 26  0  0
 0  1      0 12535188 252912 6026852    0    0     0   724 3500 4465  4  4 81 12  0  0
 0  1      0 12543024 252944 6031028    0    0     0   464 3505 4762  5  4 80 12  0  0
 1  1      0 12530264 252956 6031428    0    0     0   412 13055 34641 16  9 69  7  0  0
 0  1      0 12532384 252964 6031484    0    0     0  1740 10184 27120 14 11 58 18  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  2      0 12528924 252984 6031596    0    0     0  1076 4754 7909  6  5 75 13  0  0
 0  1      0 12522776 253000 6031932    0    0     0   564 10542 25977 10  9 72  9  0  0
 0  2      0 12513312 253012 6027892    0    0     0  1572 5477 9482  7  7 71 15  0  0
 1  1      0 12522252 253016 6027908    0    0     0  1000 11691 30348 17  8 65 10  0  0
 4  0      0 12499280 253040 6033044    0    0     0  1208 8830 25161 12  6 68 14  0  0
 1  1      0 12484476 253052 6029672    0    0     0  1884 11129 29569 15 12 64  9  0  0
 1  1      0 12485712 253060 6029532    0    0     0   924 2684 3414  3  2 75 20  0  0
 0  1      0 12502932 253068 6029600    0    0     0  1024 5718 9775 10  5 75 10  0  0
 0  1      0 12509788 253080 6034076    0    0     0   620 8450 15894  8  7 76  8  0  0
 0  1      0 12509144 253104 6034076    0    0     0  1516 10915 30136 15  7 57 22  0  0
 1  1      0 12511972 253112 6030028    0    0     0  1140 6475 17631  8  7 73 13  0  0
 1  0      0 12502504 253112 6034608    0    0     0   280 8154 16965 14  7 70  9  0  0
 0  1      0 12494176 253120 6034656    0    0     0   396 14279 35186 13 11 68  8  0  0
 0  2      0 12494592 253136 6034668    0    0     0  1632 3555 3904  5  5 69 22  0  0
 0  2      0 12503996 253148 6034688    0    0     0   972 10886 30120 14  6 64 16  0  0
 0  1      0 12491768 253180 6035060    0    0     0   712 9454 25217 10  8 71 11  0  0
 0  5      0 12489900 253216 6035276    0    0     0  1772 10484 29312 10  7 64 19  0  0
 2  1      0 12497728 253224 6031184    0    0     0  1084 4338 5272  4  5 76 15  0  0
 1  1      0 12489424 253248 6035588    0    0     0   500 7356 10681  9  8 75  9  0  0
 1  3      0 12495116 253268 6035648    0    0     0  1752 6311 11102  6  6 75 14  0  0
 0  1      0 12492976 253272 6031648    0    0     0  1124 11743 34751 14  6 68 12  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  1      0 12482428 253292 6036216    0    0     0   544 9540 26118 10  8 73  9  0  0
 0  0      0 12475980 253312 6036332    0    0     0   308 8774 25491  7  6 84  3  0  0
 0  0      0 12492696 253312 6032252    0    0     0     0 2469 3052  2  2 96  0  0  0
 0  2      0 12494016 253316 6032252    0    0     0    68 3247 3805  4  3 86  7  0  0
 0  0      0 12495432 253328 6032252    0    0     0   124 10754 32785 12  5 81  3  0  0
 0  0      0 12492836 253328 6032272    0    0     0   216 5711 19449  4  4 92  0  0  0
 2  0      0 12491124 253336 6032288    0    0     0    68 3546 8481  3  3 92  3  0  0
 0  0      0 12502080 253336 6032316    0    0     0     0 5486 17479  4  3 93  0  0  0
 0  0      0 12502080 253336 6032320    0    0     0     0 1595 2450  1  2 97  0  0  0
 0  0      0 12496200 253336 6032340    0    0     0     0 8902 27599 11  4 86  0  0  0
 1  0      0 12485616 253336 6032348    0    0     0     0 6789 20498  7  5 87  0  0  0
 0  0      0 12484104 253340 6032380    0    0     0    80 7028 23092  6  5 88  2  0  0
 0  1      0 12484104 253344 6032384    0    0     0    72 1339 1918  1  2 96  2  0  0
 0  0      0 12485704 253356 6032368    0    0     0    60 9882 31520 11  4 84  2  0  0
 1  1      0 12486880 253360 6032372    0    0     0    56 3311 5034  3  3 93  1  0  0
 4  0      0 12481336 253368 6032392    0    0     0    64 5319 17500  4  3 91  2  0  0
 0  1      0 12487916 253372 6032412    0    0     0    64 10397 26258  7  6 86  1  0  0
 0  0      0 12488288 253372 6032412    0    0     0    68 2049 2606  2  2 93  3  0  0
 0  1      0 12494872 253372 6032424    0    0     0    52 8490 28178 11  4 83  1  0  0
 0  0      0 12488660 253380 6032424    0    0     0    68 5985 19676  4  3 90  3  0  0
 0  1      0 12495444 253408 6031396    0    0     0  6764 6105 22202  7  3 84  6  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0      0 12495972 253412 6031432    0    0     0   148 1778 2190  2  2 95  1  0  0
 2  0      0 12494100 253412 6031436    0    0     0     0 1723 2268  1  2 97  0  0  0
 1  0      0 12469968 253420 6039292    0    0     0  6712 10698 30574 14  4 76  5  0  0
 0  0      0 12484388 253432 6031168    0    0     0  8792 5442 18626  6  4 84  6  0  0
 1  1      0 12480832 253432 6031232    0    0     0   144 6307 22349  5  4 88  3  0  0
 0  0      0 12480608 253448 6031224    0    0     0    56 1995 2499  2  2 95  1  0  0
 0  0      0 12486144 253464 6031656    0    0     0   136 8930 27767 12  5 79  4  0  0
 0  0      0 12488468 253464 6031668    0    0     0     0 5795 19122  4  4 92  0  0  0
 0  0      0 12485312 253464 6031680    0    0     0     0 6369 22586  5  4 92  0  0  0
 0  0      0 12483932 253464 6031704    0    0     0   936 2081 2561  2  2 96  0  0  0
 1  0      0 12483012 253472 6031704    0    0     0   752 2598 2773  2  2 93  3  0  0
 0  0      0 12484372 253472 6031712    0    0     0    20 8622 27924 10  3 87  0  0  0
 0  0      0 12479600 253472 6031728    0    0     0     4 6670 20221  6  4 90  0  0  0
 0  0      0 12480860 253472 6031756    0    0     0    12 7886 24381  6  5 89  0  0  0
 0  0      0 12473268 253476 6031756    0    0     0   336 1809 2889  3  2 93  3  0  0
 0  0      0 12476036 253476 6031784    0    0     0     8 9392 30002 10  3 87  0  0  0
 0  0      0 12472268 253476 6031784    0    0     0   240 5352 19173  3  3 93  0  0  0
 4  0      0 12465340 253488 6031796    0    0     0   148 3246 5018  3  2 93  2  0  0
 0  0      0 12479480 253488 6031800    0    0     0     4 7604 23089  5  4 91  0  0  0
 0  0      0 12479152 253488 6031824    0    0     0     4 1877 2420  2  2 96  0  0  0
 0  0      0 12470844 253488 6031832    0    0     0     4 9110 30056 10  4 86  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0      0 12470672 253488 6031856    0    0     0     8 7843 22555  5  5 90  0  0  0
 0  1      0 12484760 253488 6031672    0    0     0    68 7384 23549  6  4 88  2  0  0
 0  0      0 12483116 253488 6031704    0    0     0     4 2507 2512  2  3 94  1  0  0
 1  0      0 12478576 253488 6031716    0    0     0    12 2989 3153  3  3 94  0  0  0
 0  0      0 12482236 253488 6031724    0    0     0    16 9215 29455 11  4 85  0  0  0
 3  0      0 12474676 253488 6031740    0    0     0     4 8270 23094  6  5 89  0  0  0
 0  0      0 12487940 253488 6031772    0    0     0   100 7435 23937  5  4 90  1  0  0
 0  0      0 12487940 253488 6031776    0    0     0     4 1433 2022  1  2 97  0  0  0
 0  0      0 12492924 253488 6031792    0    0     0     8 9083 27303 13  5 82  0  0  0
 4  0      0 12485868 253488 6031796    0    0     0   800 5064 11803  9  4 88  0  0  0
 0  0      0 12481872 253492 6031772    0    0     0   208 4793 14977  3  3 90  4  0  0
 0  0      0 12486708 253492 6031792    0    0     0     4 7722 24605  5  4 91  0  0  0
 0  0      0 12486204 253492 6031804    0    0     0    16 2321 2799  2  2 96  0  0  0
 0  0      0 12488120 253492 6031812    0    0     0     8 11300 34874 18  4 78  0  0  0
 0  0      0 12485016 253492 6031816    0    0     0    32 7471 22128  6  4 90  0  0  0
 1  0      0 12481320 253496 6031860    0    0     0    80 4883 11588  4  3 92  1  0  0
 0  0      0 12486400 253496 6031884    0    0     0     0 7748 17036  4  3 93  0  0  0
 0  0      0 12487936 253496 6031900    0    0     0    16 2405 2536  2  2 96  0  0  0
 0  0      0 12475564 253496 6031776    0    0     0     4 13490 28793 19  7 74  0  0  0
 0  0      0 12472288 253512 6031784    0    0     0  1072 6932 21247  5  4 88  2  0  0
 0  0      0 12479844 253512 6031800    0    0     0    12 6291 22091  4  4 92  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0      0 12479844 253512 6031816    0    0     0    96 2068 2328  2  2 96  1  0  0
 5  0      0 12482512 253512 6031832    0    0     0    20 8183 22548 15  4 82  0  0  0
 0  0      0 12483016 253520 6031828    0    0     0   136 4132 9574  4  2 92  2  0  0
 0  0      0 12477724 253536 6031852    0    0     0   140 8146 21878  7  6 86  2  0  0
 1  0      0 12485504 253536 6031868    0    0     0     4 7206 23464  5  5 90  0  0  0
 0  0      0 12485340 253536 6031884    0    0     0     0 2571 3075  3  3 94  0  0  0
 0  0      0 12488340 253536 6031896    0    0     0   200 10289 31737 16  5 78  1  0  0
 1  0      0 12485896 253536 6031900    0    0     0     4 6395 20052  6  5 89  0  0  0
 1  0      0 12482708 253540 6031920    0    0     0   188 4974 14244  5  4 91  0  0  0
 1  0      0 12483536 253540 6031940    0    0     0     4 5283 12498  4  3 93  0  0  0
 0  0      0 12483676 253540 6031956    0    0     0     4 2167 2659  2  2 96  0  0  0
 0  1      0 12490316 253540 6031964    0    0     0   100 9564 31877 10  4 85  1  0  0
 0  0      0 12481748 253544 6031964    0    0     0   468 8120 22254  6  5 87  2  0  0
 0  0      0 12482636 253544 6031992    0    0     0    20 8283 24955  6  4 90  0  0  0
 0  0      0 12480780 253544 6032004    0    0     0    12 2441 2647  2  2 96  0  0  0
 3  0      0 12479328 253544 6032008    0    0     0     8 7274 21941  8  4 87  0  0  0
 0  0      0 12478412 253544 6032016    0    0     0     4 5019 10438  5  3 92  0  0  0
 0  1      0 12473932 253552 6032024    0    0     0   140 6481 20737  4  4 91  1  0  0
 0  0      0 12484764 253556 6032044    0    0     0    72 7501 23541  5  4 91  1  0  0
 1  0      0 12485712 253556 6032048    0    0     0    20 1845 2297  2  2 96  0  0  0
 1  0      0 12479700 253556 6032064    0    0     0     0 9145 28546 12  5 83  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 12481820 253556 6032076    0    0     0    12 7654 21706  6  5 89  0  0  0
 1  0      0 12475904 253556 6032092    0    0     0     4 4831 10722  4  3 93  0  0  0
 0  0      0 12480944 253560 6032140    0    0     0    68 5457 16591  4  3 93  1  0  0
 0  0      0 12480944 253560 6032148    0    0     0     4 1921 2555  2  2 97  0  0  0
 0  0      0 12484716 253560 6032156    0    0     0     8 9153 28578 11  5 84  0  0  0
 0  0      0 12477664 253560 6032180    0    0     0     0 7543 21862  6  5 89  0  0  0
 1  0      0 12490420 253560 6032188    0    0     0     8 7728 23956  6  4 90  0  0  0
 1  0      0 12490384 253564 6032204    0    0     0   136 2132 2497  2  2 94  2  0  0
 7  0      0 12484800 253564 6032220    0    0     0   436 7012 22143  9  3 88  1  0  0
 0  0      0 12481940 253564 6032228    0    0     0    16 4792 9944  4  2 94  0  0  0
 0  0      0 12476052 253564 6032320    0    0     0     8 6652 20552  6  5 89  0  0  0
 0  0      0 12476556 253568 6032356    0    0     0   180 7778 24251  5  5 90  0  0  0
 1  0      0 12474540 253572 6032348    0    0     0   120 2326 2885  2  2 94  2  0  0
 0  0      0 12478836 253572 6032380    0    0     0   532 10134 30839 13  5 81  0  0  0
 0  0      0 12478176 253576 6032384    0    0     0    88 6812 20656  5  4 90  1  0  0
 4  0      0 12477720 253576 6032352    0    0     0    16 4424 9252  4  3 93  0  0  0
 0  0      0 12477840 253580 6032360    0    0     0   184 4676 16651  2  2 93  3  0  0
 0  0      0 12480724 253580 6032384    0    0     0    16 2050 2566  2  2 96  0  0  0
 0  0      0 12477248 253580 6032388    0    0     0   232 10182 30562 11  5 83  1  0  0
 1  0      0 12475288 253580 6032672    0    0     0    16 6965 20590  6  4 90  0  0  0
 0  0      0 12477436 253600 6032696    0    0     0   176 7944 24575  5  4 89  2  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0      0 12477960 253600 6032708    0    0     0     4 1730 2367  1  2 97  0  0  0
 1  0      0 12477616 253600 6032716    0    0     0     4 9105 29314 11  4 85  0  0  0
 3  0      0 12474888 253600 6032736    0    0     0   168 3723 5865  3  3 94  0  0  0
 0  0      0 12472224 253600 6032736    0    0     0    16 4510 16847  3  2 95  0  0  0
 0  0      0 12474968 253604 6032784    0    0     0   112 7709 24121  5  4 90  1  0  0
 0  0      0 12473152 253604 6032784    0    0     0    12 2001 2432  2  2 96  0  0  0
 1  0      0 12473936 253612 6032796    0    0     0   140 8751 28767 12  5 82  2  0  0
 1  0      0 12472976 253616 6032696    0    0     0    52 5889 19503  4  4 91  1  0  0
 3  0      0 12479392 253624 6032700    0    0     0    92 7270 22956  6  5 88  1  0  0
 0  0      0 12477132 253628 6032732    0    0     0    48 2326 2798  2  2 96  0  0  0
 9  1      0 12476112 253628 6032732    0    0     0   136 4026 9039  4  2 92  1  0  0
 0  0      0 12479364 253628 6032748    0    0     0    16 8350 24737 15  3 82  0  0  0
 1  1      0 12477468 253628 6032756    0    0     0    36 6224 20244  4  3 92  0  0  0
 0  0      0 12472672 253644 6032792    0    0     0   124 7365 23605  6  5 87  2  0  0
 0  0      0 12473344 253644 6032804    0    0     0    16 2003 2380  2  2 97  0  0  0
 1  0      0 12481280 253644 6032880    0    0     0     8 9450 31869 15  3 82  0  0  0
 0  1      0 12477524 253644 6032884    0    0     0   100 5485 19299  4  3 93  0  0  0
 2  0      0 12474596 253656 6032888    0    0     0    84 3726 7787  3  2 93  2  0  0
 0  0      0 12484256 253656 6032916    0    0     0    16 5572 18306  5  3 92  0  0  0
 0  0      0 12482504 253656 6032928    0    0     0    12 3289 6518  7  2 91  0  0  0
 1  0      0 12485904 253656 6032932    0    0     0    12 10070 32119 11  4 85  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0      0 12474600 253664 6032948    0    0     0   144 9111 24360  7  5 86  1  0  0
 1  1      0 12485312 253668 6032948    0    0     0  1204 6636 22782  4  4 90  2  0  0
 0  0      0 12478008 253668 6032976    0    0     0    80 2720 2977  3  2 93  2  0  0
 5  0      0 12473896 253668 6032988    0    0     0     4 2884 5237  3  3 94  0  0  0
 0  0      0 12479284 253668 6033000    0    0     0     8 7406 24474  9  3 88  0  0  0
 0  0      0 12467944 253668 6033012    0    0     0     0 5888 19335  8  5 86  0  0  0
 0  0      0 12476464 253668 6033044    0    0     0    20 7846 24072  6  5 89  0  0  0
 1  0      0 12472936 253668 6033060    0    0     0    80 2249 2904  2  2 95  1  0  0
 1  0      0 12468160 253668 6033072    0    0     0    20 9560 30980 12  5 83  0  0  0
 3  0      0 12466000 253668 6033080    0    0     0   168 6029 20033  4  4 92  0  0  0
 2  0      0 12465840 253672 6033068    0    0     0   160 4367 9229  4  3 91  2  0  0
 0  0      0 12466372 253672 6033076    0    0     0    12 6614 18949  5  4 92  0  0  0
 0  0      0 12470580 253672 6033112    0    0     0    64 2072 2524  2  2 96  0  0  0
 0  0      0 12474164 253672 6033120    0    0     0     0 9517 29112 11  5 84  0  0  0
 0  0      0 12473124 253672 6033144    0    0     0     4 7287 21103  6  5 89  0  0  0
 0  0      0 12469844 253676 6033168    0    0     0    88 7922 23871  6  5 89  1  0  0
 1  0      0 12470644 253676 6033180    0    0     0     4 2025 2495  2  2 96  0  0  0
10  0      0 12467936 253676 6033188    0    0     0    72 7499 24261  9  3 88  0  0  0
 0  0      0 12466576 253676 6033204    0    0     0    16 3633 6643  3  2 95  0  0  0
 1  0      0 12464108 253676 6033220    0    0     0     4 6190 20000  5  4 91  0  0  0
 1  0      0 12466376 253680 6033252    0    0     0    72 8478 25363  6  5 89  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 6  0      0 12473904 253680 6033252    0    0     0     4 2241 2898  3  3 95  0  0  0
 0  0      0 12473852 253692 6033252    0    0     0   196 10078 31136 11  5 83  2  0  0
 1  0      0 12466292 253692 6033260    0    0     0    12 6368 20553  5  4 92  0  0  0
 2  0      0 12458044 253692 6033292    0    0     0     8 4450 9420  4  3 93  0  0  0
 0  0      0 12461712 253692 6033328    0    0     0    12 6278 18759  4  3 93  0  0  0
 0  0      0 12461460 253692 6033332    0    0     0     4 2163 2699  2  2 95  0  0  0
 0  0      0 12466284 253696 6033336    0    0     0    76 9764 30893 12  5 82  1  0  0
