timestamp,protocol,auth_mode,sig_alg,kem,network_profile,role,n_runs,cpu_usec_total,cpu_usec_per_handshake,mem_peak_bytes,block_index,n_blocks,seed
2026-08-24T13:36:24+01:00,tls,single,mldsa87,p521_hqc256,stable,server,125,4880159,39041.272,6979584,3,4,4001
2026-08-24T13:36:24+01:00,tls,single,mldsa87,p521_hqc256,stable,client,125,8605727,68845.816,5550080,3,4,4001
2026-08-24T13:37:26+01:00,tls,single,mldsa44,x25519_mlkem512,stable,server,125,294524,2356.192,6475776,3,4,4001
2026-08-24T13:37:26+01:00,tls,single,mldsa44,x25519_mlkem512,stable,client,125,2359975,18879.800,5513216,3,4,4001
2026-08-24T13:38:46+01:00,tls,single,secp521r1,p521_hqc256,stable,server,125,4935186,39481.488,6934528,3,4,4001
2026-08-24T13:38:46+01:00,tls,single,secp521r1,p521_hqc256,stable,client,125,9044715,72357.720,5271552,3,4,4001
2026-08-24T13:39:57+01:00,tls,single,ed25519,P-256,stable,server,125,275425,2203.400,6438912,3,4,4001
2026-08-24T13:39:57+01:00,tls,single,ed25519,P-256,stable,client,125,2261451,18091.608,5455872,3,4,4001
2026-08-24T13:42:30+01:00,tls,single,secp521r1,hqc256,stable,server,125,4960082,39680.656,6651904,3,4,4001
2026-08-24T13:42:30+01:00,tls,single,secp521r1,hqc256,stable,client,125,8104294,64834.352,5779456,3,4,4001
2026-08-24T13:43:36+01:00,tls,single,secp384r1,x448_mlkem768,stable,server,125,419124,3352.992,6430720,3,4,4001
2026-08-24T13:43:36+01:00,tls,single,secp384r1,x448_mlkem768,stable,client,125,2243399,17947.192,5812224,3,4,4001
2026-08-24T13:45:06+01:00,tls,single,secp384r1,p384_hqc192,stable,server,125,3209580,25676.640,6811648,3,4,4001
2026-08-24T13:45:06+01:00,tls,single,secp384r1,p384_hqc192,stable,client,125,6289356,50314.848,5996544,3,4,4001
2026-08-24T13:46:17+01:00,tls,single,ed25519,x25519_hqc128,stable,server,125,1288294,10306.352,6475776,3,4,4001
