procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0      0 14586104 180620 5537956    0    0     0   136 8525 19226 20  6 73  1  0  0
 0  0      0 14585348 180620 5537968    0    0     0    16 5466 12909  5  4 91  0  0  0
 0  0      0 14588852 180620 5537984    0    0     0     0 6161 14220  7  5 88  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 14589832 180620 5537992    0    0     0    12 1798 1763  2  3 95  0  0  0
 9  0      0 14586984 180620 5537992    0    0     0     4 8615 18404 17  7 76  0  0  0
 0  0      0 14586400 180628 5538004    0    0     0    80 5160 10224  8  4 89  0  0  0
 0  0      0 14585368 180628 5538004    0    0     0     0 5155 12796  5  5 90  0  0  0
 1  0      0 14590828 180628 5538024    0    0     0     4 6369 14589  5  4 91  0  0  0
 0  0      0 14590816 180628 5538024    0    0     0     8 1463 1674  2  3 96  0  0  0
 0  0      0 14586260 180628 5538036    0    0     0    12 10552 24845 21  8 71  0  0  0
 2  0      0 14585000 180632 5538036    0    0     0    96 2167 2548  3  3 93  1  0  0
 1  0      0 14583236 180632 5538048    0    0     0   104 4867 11954  4  4 93  0  0  0
 0  0      0 14593548 180632 5538060    0    0     0     4 7036 15577  7  6 87  0  0  0
 1  0      0 14590524 180632 5538140    0    0     0    12 1531 1671  2  3 96  0  0  0
 0  0      0 14588456 180632 5538144    0    0     0    16 10728 25391 22  8 70  0  0  0
 3  0      0 14588204 180640 5538156    0    0     0    76 4404 8827  4  5 90  0  0  0
 0  0      0 14587700 180640 5538156    0    0     0     0 4071 6218  5  5 90  0  0  0
 0  0      0 14599696 180640 5538176    0    0     0     4 6283 14944  6  5 89  0  0  0
 0  0      0 14600332 180640 5538112    0    0     0   192 2748 2332  4  4 92  0  0  0
 0  0      0 14592564 180640 5538128    0    0     0     0 9767 23458 19  9 72  0  0  0
 1  1      0 14593628 180648 5538128    0    0     0    68 5925 12879  6  5 89  0  0  0
 2  0      0 14590780 180648 5538152    0    0     0   140 5119 9585  7  6 87  0  0  0
 0  0      0 14599824 180648 5538168    0    0     0     0 3685 7130  3  3 94  0  0  0
 0  0      0 14600136 180648 5538380    0    0     0     0 1658 1733  2  3 95  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0      0 14593620 180648 5538380    0    0     0     0 11052 26395 22  7 71  0  0  0
 0  0      0 14587636 180648 5538396    0    0     0     0 5095 12512  4  4 92  0  0  0
 0  0      0 14582392 180660 5538412    0    0     0   688 7055 15492  9  6 83  2  0  0
 0  0      0 14582180 180660 5538428    0    0     0     0 1975 2024  3  3 94  0  0  0
 1  0      0 14580908 180660 5538428    0    0     0    80 1778 1683  3  3 93  1  0  0
 1  0      0 14580052 180660 5538444    0    0     0     0 9439 23275 22  7 71  0  0  0
 2  0      0 14579216 180660 5538452    0    0     0    24 5015 12668  3  4 92  0  0  0
 0  0      0 14589872 180660 5538468    0    0     0   304 7062 14989  7  6 87  0  0  0
 0  0      0 14589872 180660 5538472    0    0     0     0 2238 2062  3  3 95  0  0  0
 6  0      0 14585444 180668 5538472    0    0     0   136 5444 9931 10  6 84  1  0  0
 0  0      0 14586532 180668 5538484    0    0     0     0 7261 16182 15  6 79  0  0  0
 0  0      0 14586532 180668 5538500    0    0     0   104 5054 12747  5  4 91  0  0  0
 1  0      0 14592616 180668 5538516    0    0     0    56 6604 15036  6  5 89  0  0  0
 0  0      0 14592616 180668 5538520    0    0     0     0 1684 1713  2  3 95  0  0  0
 9  0      0 14593004 180676 5538520    0    0     0    84 8228 17239 16  7 76  0  0  0
 0  0      0 14588824 180676 5538532    0    0     0     0 5514 10153 10  5 85  0  0  0
 0  0      0 14586636 180676 5538540    0    0     0     0 5464 12856  5  5 90  0  0  0
 1  0      0 14592492 180676 5538548    0    0     0     0 6852 15087  6  5 89  0  0  0
 1  0      0 14592588 180692 5538560    0    0     0   124 1705 1729  2  3 94  1  0  0
 1  0      0 14587772 180692 5538568    0    0     0    64 10429 24413 21  9 70  0  0  0
 0  0      0 14587772 180696 5538572    0    0     0   108 2473 2592  3  3 93  1  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 14589044 180696 5538592    0    0     0     4 5777 12904  6  5 89  0  0  0
 0  0      0 14597732 180696 5538620    0    0     0   776 6497 14964  6  6 89  0  0  0
 0  0      0 14597788 180696 5538624    0    0     0   172 1675 1623  2  3 95  0  0  0
 1  0      0 14591948 180696 5538636    0    0     0     8 11498 26653 23  8 69  0  0  0
 1  0      0 14589976 180700 5538644    0    0     0   148 3843 8061  4  4 92  0  0  0
 0  0      0 14589724 180700 5538652    0    0     0     4 3377 6532  4  3 93  0  0  0
 0  0      0 14597696 180700 5538664    0    0     0   228 6892 15307  6  6 88  0  0  0
 0  0      0 14598588 180700 5538680    0    0     0   392 1604 1903  2  2 96  0  0  0
 0  0      0 14589272 180700 5538692    0    0     0     8 11173 27066 23  7 70  0  0  0
 0  0      0 14588120 180708 5538696    0    0     0   100 5810 13351  6  6 88  0  0  0
 4  0      0 14585976 180708 5538704    0    0     0     0 2555 4147  3  3 94  0  0  0
 0  0      0 14595088 180708 5538704    0    0     0     8 5753 12669  5  4 91  0  0  0
 0  0      0 14594360 180712 5538748    0    0     0   644 1784 2021  3  3 93  1  0  0
 0  0      0 14592396 180712 5538760    0    0     0    16 10588 25400 22  7 70  0  0  0
 0  0      0 14612352 180712 5538400    0    0     0   388 6265 13508  6  6 89  0  0  0
 6  0      0 14617728 180712 5538404    0    0     0     8 5813 10794 11  6 82  0  0  0
 2  0      0 14630184 180712 5538424    0    0     0     0 4156 6995  4  4 92  0  0  0
 1  0      0 14585312 180712 5538408    0    0     0   420 2676 2949  6  5 89  1  0  0
 0  0      0 14578736 180712 5538828    0    0     0    12 11844 27003 23  8 69  0  0  0
 0  0      0 14599352 180712 5537928    0    0     0    16 6810 13071 11  5 84  0  0  0
 0  0      0 14605400 180712 5537752    0    0     0     4 7429 16057 11  7 82  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0      0 14605400 180712 5537760    0    0     0     0 1408 1546  2  3 96  0  0  0
 1  0      0 14601392 180716 5537760    0    0     0   204 2103 1894  3  3 94  1  0  0
 1  0      0 14599640 180716 5537772    0    0     0     0 11947 28226 25  7 68  0  0  0
 0  0      0 14614184 180716 5537784    0    0     0     0 5551 12686  5  5 90  0  0  0
 1  0      0 14617724 180716 5537804    0    0     0     0 6622 14613  7  6 87  0  0  0
 0  0      0 14617580 180716 5537816    0    0     0     0 1486 1704  2  2 96  0  0  0
 7  0      0 14613492 180720 5537824    0    0     0    68 4182 8933 10  5 85  1  0  0
 0  0      0 14614788 180720 5537828    0    0     0     0 7942 17511 15  6 79  0  0  0
 0  0      0 14611764 180720 5537844    0    0     0     0 5089 12128  4  4 91  0  0  0
 0  0      0 14620372 180720 5537844    0    0     0     0 7091 15478  7  5 88  0  0  0
 0  0      0 14621180 180720 5537864    0    0     0     0 1911 1644  3  4 93  0  0  0
10  0      0 14615568 180728 5537868    0    0     0    68 7893 17759 17  8 75  0  0  0
 0  0      0 14612536 180728 5537872    0    0     0     0 4558 8875  7  4 89  0  0  0
 0  0      0 14612284 180728 5537888    0    0     0     0 6458 13427 11  8 81  0  0  0
 0  0      0 14622784 180728 5537892    0    0     0     0 6734 15259  6  6 88  0  0  0
 2  0      0 14624208 180728 5537908    0    0     0     0 2488 2388  4  4 93  0  0  0
 3  0      0 14622764 180732 5537912    0    0     0   224 9974 23881 21  8 71  0  0  0
 1  0      0 14615680 180732 5538000    0    0     0     0 3762 3786  5  5 90  0  0  0
 0  0      0 14612412 180732 5538008    0    0     0     0 4928 12254  6  4 90  0  0  0
 0  0      0 14617992 180732 5538028    0    0     0   164 7161 15379  7  5 88  0  0  0
 0  0      0 14615844 180732 5538028    0    0     0     0 1886 2119  3  3 94  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 14613812 180736 5538044    0    0     0   164 10602 25426 23  9 69  0  0  0
 3  0      0 14613524 180744 5538036    0    0     0   136 4952 10858  5  4 89  2  0  0
 0  0      0 14613272 180756 5538064    0    0     0   132 2164 3984  2  3 93  2  0  0
 0  0      0 14619172 180756 5538076    0    0     0     8 6261 14845  5  5 90  0  0  0
 0  0      0 14618920 180788 5538040    0    0     0   424 1752 1863  2  2 93  3  0  0
 0  0      0 14618072 180788 5538076    0    0     0    16 11574 26352 23  8 69  0  0  0
 0  0      0 14618272 180788 5538096    0    0     0   792 5825 12943  7  5 88  0  0  0
 3  0      0 14620172 180788 5538096    0    0     0     8 4143 9411  4  4 93  0  0  0
 0  0      0 14624400 180788 5538108    0    0     0    16 3872 7263  3  3 93  0  0  0
 0  0      0 14624256 180792 5538112    0    0     0   168 2038 1959  3  3 94  1  0  0
 0  0      0 14622704 180792 5538120    0    0     0     0 10664 25731 22  7 71  0  0  0
 0  0      0 14621896 180792 5538132    0    0     0    68 5681 13107  5  5 90  0  0  0
 0  0      0 14623804 180792 5538160    0    0     0     8 7045 15559 10  6 85  0  0  0
 0  0      0 14623688 180808 5538148    0    0     0   152 1363 1683  2  2 94  2  0  0
 1  0      0 14620184 180808 5538164    0    0     0   244 2027 2340  3  3 94  0  0  0
 0  0      0 14615388 180808 5538604    0    0     0     8 10289 25226 22  8 70  0  0  0
 1  0      0 14618560 180808 5538616    0    0     0     4 5179 12568  5  5 90  0  0  0
 0  0      0 14629516 180808 5538628    0    0     0    12 6483 14638  6  5 89  0  0  0
 0  0      0 14632152 180812 5538644    0    0     0   108 1562 1838  2  3 95  1  0  0
 8  0      0 14628112 180812 5538648    0    0     0    12 4436 9944  9  5 87  0  0  0
 1  0      0 14625612 180812 5538652    0    0     0    16 7848 18005 15  6 79  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0      0 14625612 180812 5538668    0    0     0    12 4987 12496  4  4 92  0  0  0
 0  0      0 14636368 180812 5538668    0    0     0     8 6759 15124  5  5 90  0  0  0
 0  0      0 14636452 180816 5538676    0    0     0    56 1542 1755  2  3 95  1  0  0
 6  0      0 14620576 180816 5538688    0    0     0     8 7313 16620 20  7 73  0  0  0
 0  0      0 14619820 180816 5538716    0    0     0     0 4005 8740  7  3 89  0  0  0
 0  0      0 14612432 180816 5538720    0    0     0     0 5889 13311  6  5 89  0  0  0
 1  0      0 14622956 180816 5538736    0    0     0    16 6267 14816  6  5 89  0  0  0
 0  0      0 14624708 180820 5538736    0    0     0    76 2024 1740  3  3 94  0  0  0
 0  0      0 14620956 180820 5538752    0    0     0     0 10193 24286 22  8 70  0  0  0
 0  0      0 14617252 180820 5538756    0    0     0     0 2817 3464  4  3 93  0  0  0
 0  0      0 14613684 180820 5538772    0    0     0   480 5786 12451  5  5 89  1  0  0
 0  0      0 14621284 180832 5538772    0    0     0   192 6209 14839  5  4 89  1  0  0
 0  0      0 14621284 180832 5538792    0    0     0     0 1484 1750  3  2 94  0  0  0
 0  0      0 14620236 180832 5538796    0    0     0     0 11657 25985 23  9 69  0  0  0
 3  0      0 14619652 180832 5538804    0    0     0     0 3685 6552  4  4 92  0  0  0
 0  0      0 14621352 180832 5538808    0    0     0   808 4365 8046  5  5 90  0  0  0
 0  0      0 14634320 180840 5538824    0    0     0    88 7157 15301 10  6 83  1  0  0
 0  0      0 14631736 180840 5538832    0    0     0    56 1877 1790  3  3 94  0  0  0
 0  0      0 14631704 180840 5538836    0    0     0     0 11109 25361 22  9 69  0  0  0
 0  0      0 14621392 180840 5538908    0    0     0     0 5765 12929  5  5 90  0  0  0
 2  0      0 14621140 180840 5538916    0    0     0     0 2081 3079  2  3 95  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 14631648 180844 5538940    0    0     0   100 6897 13818  6  5 88  0  0  0
 0  0      0 14631144 180844 5538940    0    0     0   484 1374 1432  2  3 95  0  0  0
 0  0      0 14623848 180844 5538948    0    0     0     0 9324 23526 21  7 73  0  0  0
 0  0      0 14623584 180844 5538960    0    0     0     0 5427 12843  5  4 91  0  0  0
 1  0      0 14621568 180844 5539096    0    0     0     0 5092 12169  5  5 90  0  0  0
 0  0      0 14634044 180852 5538976    0    0     0    80 3260 4603  4  4 92  1  0  0
 0  0      0 14632536 180852 5538988    0    0     0     0 1741 1862  2  3 95  0  0  0
 0  0      0 14628080 180852 5538996    0    0     0     0 10753 25561 21  8 71  0  0  0
 1  0      0 14625452 180852 5539000    0    0     0     0 5783 12956  6  6 88  0  0  0
 2  0      0 14635224 180852 5539016    0    0     0     0 6466 14529  6  6 88  0  0  0
 2  0      0 14634980 180856 5539028    0    0     0    64 2132 2022  3  3 93  1  0  0
 9  0      0 14626412 180856 5539028    0    0     0     4 2240 3559  3  3 94  0  0  0
 0  0      0 14624400 180856 5539040    0    0     0     4 10158 22525 21  8 71  0  0  0
 0  0      0 14622648 180860 5539040    0    0     0    88 5627 12922  5  5 89  1  0  0
 0  0      0 14633720 180860 5539056    0    0     0     4 6585 14412  9  7 84  0  0  0
 0  0      0 14628084 180860 5539072    0    0     0    12 2045 2086  2  3 95  0  0  0
 4  0      0 14621092 180860 5539008    0    0     0    12 5993 12156 12  6 81  0  0  0
 0  0      0 14628880 180860 5539016    0    0     0     8 6815 15763 11  5 84  0  0  0
 0  0      0 14626028 180860 5539024    0    0     0     8 5662 12813  6  5 90  0  0  0
 0  0      0 14630268 180868 5539040    0    0     0    96 6438 14636  5  5 89  1  0  0
 0  1      0 14630828 180868 5539048    0    0     0   144 1450 1642  2  2 96  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 4  0      0 14629232 180884 5539040    0    0     0   188 9358 21369 19  7 72  2  0  0
 0  0      0 14624672 180884 5539056    0    0     0     0 4213 6582  6  5 89  0  0  0
 0  0      0 14622180 180888 5538820    0    0     0   184 9901 14423  7  6 85  2  0  0
 0  0      0 14631852 180888 5538820    0    0     0     8 8589 15564  5  5 90  0  0  0
 0  0      0 14629576 180888 5538840    0    0     0   604 1561 1606  2  3 95  0  0  0
 0  0      0 14625092 180888 5538840    0    0     0    12 11658 26388 23  9 68  0  0  0
 3  0      0 14620588 180888 5538848    0    0     0    12 2887 4233  3  4 93  0  0  0
 0  0      0 14615800 180896 5538852    0    0     0    88 4925 10548  5  5 90  1  0  0
 0  0      0 14611768 180896 5538900    0    0     0     8 7220 16112 10  6 84  0  0  0
 0  0      0 14613488 180896 5538904    0    0     0   364 1741 1634  3  3 95  0  0  0
 0  0      0 14615828 180896 5538912    0    0     0    16 10974 26831 22  8 69  0  0  0
 4  0      0 14615564 180896 5538928    0    0     0    24 4391 8900  7  4 89  0  0  0
 0  0      0 14613152 180904 5538944    0    0     0   152 4022 7143  4  4 90  1  0  0
 0  0      0 14616820 180904 5538956    0    0     0     4 7163 15260  7  6 87  0  0  0
 0  0      0 14621020 180904 5538960    0    0     0    16 1340 1565  2  2 96  0  0  0
 0  0      0 14615100 180904 5538972    0    0     0    12 11522 27558 21  8 71  0  0  0
 0  0      0 14611192 180904 5538972    0    0     0     0 5582 13134  5  5 90  0  0  0
 4  0      0 14609996 180912 5538984    0    0     0    72 2395 3943  3  3 94  1  0  0
 0  0      0 14615972 180912 5538992    0    0     0     0 6176 13107  6  5 89  0  0  0
 1  0      0 14615972 180912 5539004    0    0     0     0 1927 1738  2  3 94  0  0  0
 1  0      0 14616436 180912 5539016    0    0     0     0 8786 21563 21  7 72  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 14620052 180912 5539016    0    0     0     4 6131 12979  8  6 86  0  0  0
 1  0      0 14618792 180920 5539024    0    0     0    56 5410 13350  4  4 91  1  0  0
 0  0      0 14631340 180920 5539044    0    0     0     0 2636 3326  3  3 93  0  0  0
 0  0      0 14632208 180920 5539052    0    0     0     0 1760 2030  2  3 95  0  0  0
 0  0      0 14624648 180920 5539060    0    0     0     0 11645 27349 23  8 69  0  0  0
 0  0      0 14624344 180920 5539072    0    0     0     0 5553 12748  5  5 89  0  0  0
 0  0      0 14631044 180928 5539076    0    0     0    60 6575 15033  7  6 86  0  0  0
