procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 15305532 204216 5481448    0    0     0     0 7285 7785 19  4 78  0  0  0
 1  0      0 15298048 204216 5481472    0    0     0     4 8062 19685 19  4 77  0  0  0
 2  0      0 15299496 204224 5481508    0    0     0   344 8801 22422 20  4 76  0  0  0
 2  0      0 15317540 204224 5481520    0    0     0     4 5295 3640 17  3 79  0  0  0
 2  0      0 15319668 204224 5481536    0    0     0     0 11398 27062 26  5 70  0  0  0
 1  0      0 15321388 204224 5481556    0    0     0    12 8369 20389 19  4 77  0  0  0
 1  0      0 15312396 204224 5481588    0    0     0    12 8754 22520 20  4 76  0  0  0
 1  0      0 15305900 204228 5481608    0    0     0   108 5830 4390 17  3 79  0  0  0
 1  0      0 15312608 204228 5481616    0    0     0    12 11132 26743 25  5 70  0  0  0
 2  0      0 15313504 204228 5481632    0    0     0    36 7696 14829 18  4 78  0  0  0
 2  0      0 15294952 204252 5481836    0    0     0   360 6622 9684 18  4 76  2  0  0
 1  0      0 15309872 204276 5481708    0    0     0   176 9534 22709 21  4 74  1  0  0
 2  0      0 15314324 204276 5481724    0    0     0   692 5705 3703 17  3 79  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 15321384 204296 5481724    0    0     0   192 11577 27033 26  4 68  2  0  0
 2  0      0 15309992 204296 5481748    0    0     0    36 8112 20117 19  4 77  0  0  0
 2  0      0 15328724 204296 5481768    0    0     0    28 8838 22875 19  5 76  0  0  0
 1  0      0 15336924 204296 5481404    0    0     0    20 5636 3985 17  3 80  0  0  0
 1  0      0 15353324 204296 5481416    0    0     0    12 12216 27460 26  5 69  0  0  0
 1  0      0 15350884 204304 5481432    0    0     0    96 8202 19566 19  4 76  1  0  0
 4  0      0 15339188 204304 5481452    0    0     0    24 7437 14467 18  4 77  0  0  0
 2  0      0 15341952 204304 5481488    0    0     0    12 7005 12140 18  4 78  0  0  0
 1  0      0 15344688 204304 5481496    0    0     0     4 5600 3781 17  3 80  0  0  0
 1  0      0 15355220 204304 5481512    0    0     0     0 11697 27120 26  5 70  0  0  0
 1  0      0 15350388 204312 5481532    0    0     0    40 8688 20820 20  5 75  0  0  0
 2  0      0 15358928 204312 5481564    0    0     0     4 9024 22570 20  4 77  0  0  0
 1  0      0 15360584 204312 5481576    0    0     0     8 5469 3473 17  3 80  0  0  0
 2  0      0 15353276 204312 5481588    0    0     0     0 11232 26756 25  5 70  0  0  0
 2  0      0 15354488 204312 5481600    0    0     0    16 8261 19784 19  4 77  0  0  0
 1  0      0 15357644 204324 5481620    0    0     0   256 8429 21928 20  4 74  2  0  0
 2  0      0 15356876 204324 5481652    0    0     0     0 5934 3981 17  3 79  0  0  0
 9  0      0 15352832 204324 5481660    0    0     0     0 7100 9276 19  4 78  0  0  0
 2  0      0 15357532 204324 5481680    0    0     0     0 10564 22294 24  4 72  0  0  0
 2  0      0 15355348 204324 5481704    0    0     0     8 8290 19695 19  4 77  0  0  0
 2  0      0 15356092 204324 5481732    0    0     0    44 8608 22297 19  4 76  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 3  0      0 15362368 204324 5481740    0    0     0     4 5572 3801 17  3 80  0  0  0
 2  0      0 15362568 204324 5481760    0    0     0     4 11738 26155 25  5 69  0  0  0
 2  0      0 15348312 204324 5481780    0    0     0     8 8227 19444 19  4 77  0  0  0
 1  0      0 15350876 204324 5481808    0    0     0    12 9041 22989 19  5 76  0  0  0
 2  0      0 15351668 204324 5481960    0    0     0    56 5713 3723 18  3 79  0  0  0
10  0      0 15361136 204324 5481972    0    0     0    20 9228 19802 23  4 72  0  0  0
 2  0      0 15318480 204324 5484468    0    0     0    32 7642 11322 20  4 76  0  0  0
 1  0      0 15294636 204324 5482416    0    0     0    24 8539 20858 20  4 76  0  0  0
 2  0      0 15299596 204324 5482444    0    0     0    44 8474 22037 19  4 76  0  0  0
 1  0      0 15305584 204332 5482456    0    0     0   104 5673 3995 18  3 79  0  0  0
 2  0      0 15319612 204332 5482468    0    0     0   644 11928 27227 25  5 70  0  0  0
 2  0      0 15313264 204332 5482500    0    0     0    28 8503 20282 19  4 77  0  0  0
 2  0      0 15332356 204332 5482528    0    0     0    36 8995 22036 19  4 76  0  0  0
 1  0      0 15317164 204332 5482544    0    0     0    28 5554 3783 17  3 80  0  0  0
 1  0      0 15303432 204332 5482560    0    0     0   112 11419 26930 25  5 70  0  0  0
 2  0      0 15306020 204332 5482572    0    0     0    16 7708 14270 18  4 78  0  0  0
 1  0      0 15306060 204332 5482596    0    0     0    16 6373 10229 18  3 79  0  0  0
 1  0      0 15317864 204332 5482628    0    0     0    28 8612 22106 19  4 77  0  0  0
 3  0      0 15315416 204332 5482640    0    0     0     4 5530 3781 17  3 79  0  0  0
 1  0      0 15322216 204336 5482664    0    0     0    44 12560 29588 26  4 70  0  0  0
 1  0      0 15309400 204336 5482692    0    0     0     4 8507 20257 19  4 77  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 3  0      0 15310116 204336 5482724    0    0     0     8 8646 22938 20  4 76  0  0  0
 1  0      0 15323992 204336 5482740    0    0     0     4 5703 3941 18  3 79  0  0  0
 1  0      0 15314312 204336 5482752    0    0     0     0 12192 27443 25  5 70  0  0  0
 1  0      0 15315796 204344 5482768    0    0     0    68 8218 19808 19  4 76  0  0  0
 4  0      0 15319608 204352 5482772    0    0     0   184 7121 13144 18  4 77  1  0  0
 1  0      0 15328372 204352 5482820    0    0     0     0 7985 14041 19  4 77  0  0  0
 1  0      0 15330180 204352 5482836    0    0     0     0 5666 3794 17  3 80  0  0  0
 2  0      0 15316228 204352 5482848    0    0     0     0 12217 28552 25  5 70  0  0  0
 1  0      0 15310508 204352 5482872    0    0     0     8 8049 19815 19  4 77  0  0  0
 2  0      0 15324940 204356 5482904    0    0     0    44 9044 22843 19  4 76  1  0  0
 1  0      0 15310964 204356 5482916    0    0     0     0 5730 3756 17  3 80  0  0  0
 2  0      0 15312412 204356 5482928    0    0     0     4 11990 28662 26  5 69  0  0  0
 1  0      0 15313844 204356 5482944    0    0     0    12 8790 20608 19  4 76  0  0  0
 1  0      0 15302712 204356 5482968    0    0     0     4 8627 22530 19  5 76  0  0  0
 1  0      0 15301328 204364 5482992    0    0     0    60 5734 3853 18  3 79  0  0  0
 7  0      0 15310356 204364 5483012    0    0     0    16 6085 5098 18  3 79  0  0  0
 3  0      0 15327736 204396 5483036    0    0     0   436 12434 26966 26  5 66  2  0  0
 4  0      0 15329184 204396 5483060    0    0     0    32 8171 19580 19  4 77  0  0  0
 1  0      0 15320932 204408 5483076    0    0     0   168 9039 22799 19  4 76  1  0  0
 2  0      0 15324956 204408 5483092    0    0     0    28 5664 3642 17  3 80  0  0  0
 2  0      0 15315868 204408 5483100    0    0     0   656 11465 26647 25  5 70  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 15314560 204408 5483124    0    0     0    36 8410 19699 19  5 77  0  0  0
 2  0      0 15314364 204408 5483152    0    0     0    36 8948 22403 19  4 76  0  0  0
 2  0      0 15322724 204416 5483180    0    0     0   132 5294 3465 17  3 80  0  0  0
 3  0      0 15327456 204416 5483196    0    0     0    16 8733 15699 22  4 74  0  0  0
 2  0      0 15322176 204432 5483224    0    0     0   332 7844 13506 21  4 74  1  0  0
 2  0      0 15311912 204432 5483248    0    0     0    20 8065 19245 18  4 78  0  0  0
 1  0      0 15314196 204448 5483268    0    0     0   156 8360 21824 19  4 76  1  0  0
 2  0      0 15314640 204448 5483280    0    0     0     8 6131 4811 17  4 79  0  0  0
 2  0      0 15328844 204448 5483296    0    0     0     4 11422 27156 25  5 70  0  0  0
 4  0      0 15326776 204448 5483316    0    0     0     8 8119 19798 20  5 76  0  0  0
 3  0      0 15334320 204448 5483340    0    0     0     4 8664 21983 20  5 75  0  0  0
 2  0      0 15320880 204456 5483356    0    0     0    60 5578 3923 17  3 80  0  0  0
 1  0      0 15349788 204456 5483376    0    0     0     0 11643 27438 25  4 70  0  0  0
13  0      0 15337848 204456 5483388    0    0     0     0 6762 8498 17  3 79  0  0  0
 2  0      0 15351968 204464 5483152    0    0     0   108 7633 15640 19  4 76  1  0  0
 1  0      0 15349728 204464 5483060    0    0     0     0 8956 22971 20  4 76  0  0  0
 2  0      0 15355520 204464 5483072    0    0     0     0 5752 4022 17  3 80  0  0  0
 2  0      0 15362328 204464 5483088    0    0     0     0 11509 28682 25  5 70  0  0  0
 2  0      0 15343532 204464 5483112    0    0     0    20 8422 20456 19  4 77  0  0  0
 1  0      0 15362476 204472 5483140    0    0     0   192 8593 22423 20  4 76  1  0  0
 2  0      0 15370028 204472 5483412    0    0     0     0 7524 4652 17  4 79  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 5  0      0 15360560 204472 5483404    0    0     0     0 13740 27401 28  7 64  0  0  0
 3  1      0 15360660 204488 5483588    0    0     0   336 8977 17780 24 10 66  1  0  0
 1  0      0 15367124 204504 5483468    0    0     0    96 6857 9177 18  4 78  1  0  0
 5  0      0 15318300 204504 5484036    0    0     0    12 8854 23116 21  5 74  0  0  0
 2  0      0 15307132 204516 5484156    0    0     0   188 8136 5907 21  6 72  1  0  0
 3  0      0 15299528 204516 5484208    0    0     0    16 13665 29505 29  9 62  0  0  0
 2  0      0 15299864 204516 5484236    0    0     0    28 9173 21615 21  6 73  0  0  0
 2  0      0 15304452 204516 5484276    0    0     0    32 9806 23816 22  6 72  0  0  0
 2  0      0 15305080 204516 5485672    0    0     0    20 7465 6204 23  7 70  0  0  0
 1  0      0 15297128 204516 5485692    0    0     0   828 12313 27717 27  7 66  0  0  0
 1  0      0 15296120 204516 5485732    0    0     0    36 8736 20464 21  6 73  0  0  0
 3  0      0 15296424 204516 5484796    0    0     0    24 5893 5482 17  3 79  0  0  0
 1  2      0 15303408 204524 5484824    0    0     0  1052 9078 21933 19  4 69  7  0  0
 1  0      0 15301984 204536 5484712    0    0     0    84 5522 3732 17  3 78  2  0  0
 1  0      0 15293520 204536 5484732    0    0     0    20 13836 29927 26  5 69  0  0  0
 1  0      0 15302524 204536 5484752    0    0     0    16 8364 20329 19  4 77  0  0  0
 1  0      0 15312328 204536 5484776    0    0     0    24 9149 23617 20  4 76  0  0  0
 2  1      0 15313516 204544 5484788    0    0     0    56 5736 4770 18  4 78  0  0  0
 3  0      0 15264028 204560 5507004    0    0     0   296 15363 35993 52  9 38  1  0  0
 6  0      0 15237260 204560 5528304    0    0     0     8 8761 12769 34  6 60  0  0  0
 3  0      0 15210972 204560 5528336    0    0     0     8 9823 22872 32  6 62  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 15212100 204560 5507652    0    0     0     8 10050 26123 29  6 65  0  0  0
 2  1      0 15215016 204560 5497284    0    0     0     4 6044 4198 18  3 79  0  0  0
 1  1      0 15210768 204568 5497304    0    0     0   144 11569 28089 26  5 68  2  0  0
 1  0      0 15216672 204572 5497328    0    0     0    60 8547 20435 19  4 77  0  0  0
 1  0      0 15230312 204580 5497344    0    0     0    84 8887 21923 20  5 75  1  0  0
 2  0      0 15232992 204580 5497356    0    0     0     0 5606 3883 18  3 79  0  0  0
 2  0      0 15240324 204580 5497368    0    0     0     0 12458 30655 26  5 69  0  0  0
 3  0      0 15245436 204580 5497344    0    0     0     0 7369 14176 19  4 78  0  0  0
 2  0      0 15245468 204580 5497372    0    0     0   244 6606 9891 19  4 77  0  0  0
 4  0      0 15259260 204584 5497468    0    0     0   668 8970 22753 19  4 76  1  0  0
 1  0      0 15269164 204584 5497476    0    0     0   112 5748 3539 17  3 79  0  0  0
 1  0      0 15260120 204584 5497488    0    0     0    12 11971 27221 26  5 69  0  0  0
 1  0      0 15255144 204584 5497512    0    0     0     4 8307 19788 19  4 77  0  0  0
 2  0      0 15263148 204600 5497568    0    0     0   392 9442 23631 20  5 74  1  0  0
 2  0      0 15275068 204600 5497580    0    0     0    24 5512 3659 17  3 79  0  0  0
 2  0      0 15286648 204624 5497584    0    0     0   260 11619 26879 26  4 67  3  0  0
 2  0      0 15276764 204624 5497600    0    0     0    16 8251 19793 19  4 77  0  0  0
 4  0      0 15265076 204624 5497616    0    0     0    52 7187 13128 18  4 78  0  0  0
 1  0      0 15260040 204624 5497644    0    0     0    16 7336 13940 18  4 78  0  0  0
 2  0      0 15273920 204624 5497664    0    0     0   696 5588 3631 17  3 80  0  0  0
 1  0      0 15280192 204624 5497676    0    0     0   212 12220 28511 25  5 70  1  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 15273180 204624 5497700    0    0     0    40 8296 20155 19  5 76  0  0  0
 2  0      0 15267592 204624 5497728    0    0     0    40 9037 22815 20  4 76  0  0  0
 1  0      0 15274160 204624 5497748    0    0     0    28 5782 3754 18  3 79  0  0  0
 1  0      0 15271256 204624 5497760    0    0     0    20 12858 28600 26  5 69  0  0  0
 2  0      0 15273536 204628 5497772    0    0     0    52 8256 19925 19  4 76  1  0  0
 1  0      0 15275908 204628 5497792    0    0     0    28 8549 22500 19  4 77  0  0  0
 2  0      0 15271516 204628 5497824    0    0     0     8 5718 3789 17  3 80  0  0  0
 3  0      0 15268236 204628 5497836    0    0     0    12 6087 4330 19  4 77  0  0  0
 2  0      0 15258244 204628 5497852    0    0     0     4 11928 27946 25  5 70  0  0  0
 1  0      0 15252444 204632 5497880    0    0     0    60 8152 19609 19  4 77  0  0  0
 2  0      0 15256976 204632 5497912    0    0     0     4 8844 22798 21  5 73  2  0  0
 2  0      0 15272980 204632 5497660    0    0     0     4 5698 3750 18  3 79  0  0  0
 1  0      0 15292544 204640 5497540    0    0     0   128 12690 29161 25  5 69  1  0  0
 1  0      0 15296820 204640 5497564    0    0     0     0 8085 19698 19  4 76  0  0  0
 2  0      0 15309212 204640 5497588    0    0     0     0 8851 22559 19  5 76  0  0  0
 2  0      0 15308028 204640 5497608    0    0     0     0 5626 3812 17  3 79  0  0  0
 7  0      0 15321492 204640 5497624    0    0     0    12 8608 16556 21  4 75  0  0  0
 1  0      0 15312956 204644 5497636    0    0     0    48 9340 16389 22  4 74  0  0  0
 1  0      0 15300624 204644 5497684    0    0     0     0 8649 20135 19  4 76  0  0  0
 1  0      0 15313364 204644 5497628    0    0     0   256 8831 22313 19  4 76  0  0  0
 1  0      0 15310832 204644 5497640    0    0     0     0 5520 3799 17  3 80  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 3  0      0 15255864 204644 5497956    0    0     0     0 12975 30741 27  5 68  0  0  0
 2  0      0 15237816 204648 5498080    0    0     0    80 8751 20919 20  5 75  0  0  0
 2  0      0 15225676 204648 5498104    0    0     0     4 8631 22056 20  4 76  0  0  0
 2  0      0 15223816 204648 5498124    0    0     0    12 5598 3890 18  3 79  0  0  0
 8  0      0 15247068 204648 5498152    0    0     0    20 11098 26051 26  5 70  0  0  0
 2  0      0 15236532 204648 5498168    0    0     0    36 6082 5119 18  4 78  0  0  0
 2  0      0 15227516 204652 5498188    0    0     0   252 8280 19912 19  4 77  0  0  0
 2  0      0 15250764 204652 5498224    0    0     0    24 9299 23095 20  4 76  0  0  0
 1  0      0 15245960 204652 5498240    0    0     0   636 5518 3662 17  3 79  0  0  0
 1  0      0 15259404 204652 5498256    0    0     0    36 12369 29059 26  4 70  0  0  0
 1  0      0 15257356 204652 5498276    0    0     0    36 8473 19864 19  4 77  0  0  0
 1  0      0 15260016 204656 5498312    0    0     0   136 8721 21851 20  4 76  0  0  0
 2  0      0 15261588 204656 5498324    0    0     0    28 5550 3655 17  4 79  0  0  0
 3  0      0 15264188 204656 5498344    0    0     0    20 11946 28381 25  5 70  0  0  0
 2  0      0 15270960 204656 5498360    0    0     0    20 7977 17808 19  4 77  0  0  0
 3  0      0 15260048 204656 5498380    0    0     0    16 5866 6174 18  3 79  0  0  0
